Annee,FORMATION,DATE_DEB_CONTRAT,DATE_FIN_CONTRAT,NOM_ENTREPRISE,CP_ENTREPRISE,VILLE_ENTREPRISE,FORME_JURIDIQUE_ENTREPRISE,Lat,Long
2021-2022,LP DGDIN EAD,01/09/2021,29/07/2022,OCCITANIE LIVRE & LECTURE,31000,TOULOUSE,ASSOCIATION,"43,59638143","1,431672934"
2021-2022,LP ANIMATION,01/09/2021,31/08/2022,COMMUNE D AUBIGNAN,84810,AUBIGNAN,Commune et Commune Nouvelle,"44,09773806","5,031656767"
2021-2022,M DDT 1A,01/09/2021,31/08/2023,LE GRAND NARBONNE COMM D AGGLOMERATION,11100,NARBONNE,Administration d'Etat,"43,11764167","2,97718129"
2021-2022,M ESEEC 1A,01/09/2021,30/09/2023,CONSEIL DEPARTEMENTAL DE L'HERAULT,34070,MONTPELLIER,Collectivité Territoriale,"43,61344091","3,868516579"
2021-2022,M CNO 2A,02/11/2020,30/09/2022,APELEM,,GAILLARGUES LE MONTUEUX,SAS,#N/A,#N/A
2021-2022,M GIMD 2A EAD,18/10/2021,30/11/2022,TOULOUSE BUSINESS SCHOOL,31130,QUINT FONSEGRIVES,,"43,61152587","1,504591383"
2021-2022,M MIASHS 2A,31/08/2020,01/09/2022,TOPNIR SYSTEMS,13857,AIX EN PROVENCE CEDEX 3,SAS,#N/A,#N/A
2021-2022,M COP 1A,06/12/2021,11/09/2023,JOB ME,34280,LA GRANDE MOTTE,SAS,"43,59282795","4,004256933"
2021-2022,M IDS PIDT 2A,04/10/2021,30/09/2022,INSTITUT MEDITERRANEEN D'ETUDE D'INGEN,34080,MONTPELLIER,ASSOCIATION,"43,61344091","3,868516579"
2021-2022,M MISRH 2A,03/01/2022,30/09/2022,EHPAD LES TILLEULS,7560,MONTPEZAT SOUS BAUZON,Collectivité Territoriale,"44,71674718","4,196497066"
2021-2022,LP IS APS,01/10/2021,31/08/2022,OHUMAINAJA,38160,ST MARCELLIN,SAS,"45,11734196","5,350076515"
2021-2022,M MIASHS 2A,25/09/2020,02/09/2022,LYTN,34060,MONTPELLIER,SAS,"43,79331841","3,629228032"
2021-2022,M MISRH 2A,01/09/2020,17/09/2022,PAY JOB,75008,PARIS,SARL,"48,87252727","2,31258256"
2021-2022,M MIASHS 1A,01/09/2021,01/09/2023,ONAOS,,,SAS,#N/A,#N/A
2021-2022,M GE 2A,27/09/2021,26/09/2022,ASS DEP AMENA STRUC EXPL AGRIC HERAULT,34970,LATTES,ASSOCIATION,"43,56385941","3,902262229"
2021-2022,M HUMANUM 2A EAD,01/07/2021,30/09/2022,CANAL + INTERNATIONAL,92100,BOULOGNE BILLANCOURT,SAS,"48,83658431","2,239135991"
2021-2022,M MIASHS 2A,31/08/2020,30/09/2022,DAMMANN PRESTATIONS INFORMATIQUES,30310,VERGEZE,SASU,"43,73753604","4,233609905"
2021-2022,M GE 2A,10/09/2021,09/09/2022,UNIVERSITE PAUL VALERY MONTPELLIER 3,34199,MONTPELLIER CEDEX 5,Administration d'Etat,"43,46299017","3,416516521"
2021-2022,M IDS PIDT 1A,05/10/2021,04/10/2023,ASSOCIATION TERRE CONTACT,34150,GIGNAC,ASSOCIATION,"43,68350114","3,592594376"
2021-2022,DUT SAP 2A,30/08/2021,30/08/2022,DOMITIA SERVICES,11100,NARBONNE,SAS,"43,11764167","2,97718129"
2021-2022,M MIASHS 2A,03/09/2021,02/09/2022,ORANGE,94110,ARCUEIL,SA,"48,80588036","2,33351025"
2021-2022,M IDS PIDT 2A,01/10/2021,30/09/2022,FLE LE BOUQUET DES GARRIGUES,34110,FRONTIGNAN,ASSOCIATION,"43,44824589","3,749235224"
2021-2022,M GRH SAC 2A,08/11/2021,23/09/2022,ORCA SERVICES,66100,PERPIGNAN,SAS,"42,69659541","2,89936954"
2021-2022,M MIASHS 2A,04/01/2021,31/08/2022,AIRBUS OPERATIONS SAS TOULOUSE,31000,TOULOUSE,SASU,"43,59638143","1,431672934"
2021-2022,M HUMANUM 2A EAD,05/10/2020,30/09/2022,FRANCE EDUCATION INTERNATIONAL,92310,SEVRES,Administration d'Etat,"48,82147651","2,210522974"
2021-2022,M CNO 1A,13/09/2021,16/09/2023,MAIRIE DE TEYRAN,34820,TEYRAN,Collectivité Territoriale,"43,710413","3,897904901"
2021-2022,M EPSIN 2A,13/09/2021,20/09/2022,UNIVERSITE PAUL VALERY MONTPELLIER 3,34199,MONTPELLIER CEDEX 5,Administration d'Etat,"43,46299017","3,416516521"
2021-2022,LP ANIMATION,15/10/2021,30/09/2022,METROPOLE D'AIX-MARSEILLE-PROVENCE,13400,AUBAGNE,,"43,29348438","5,563312735"
2021-2022,M CNO 1A,01/09/2021,11/09/2023,ESPELIA,75009,PARIS 09,SAS,"48,87689616","2,337460241"
2021-2022,M COMPAC 1A,06/09/2021,11/09/2023,PREFECTURE DU GARD,30900,NIMES,Administration d'Etat,"43,84493839","4,34806797"
2021-2022,M HUMANUM 2A EAD,06/09/2021,30/09/2022,ENTREPRENEURIAT CONSEIL,64500,ST JEAN DE LUZ,SAS,"43,37498925","-1,661337536"
2021-2022,M CNO 1A,02/11/2021,01/11/2023,PHARMACIE DU FORUM,34980,ST GELY DU FESC,SIEGE,"43,6724651","3,779494325"
2021-2022,M CNO 1A,14/02/2022,13/09/2023,LA MELEE,31000,TOULOUSE,ASSOCIATION,"43,59638143","1,431672934"
2021-2022,M MISRH 2A,01/09/2021,30/09/2022,CLINIQUE DU PARC,34170,CASTELNAU LE LEZ,SA,"43,63802188","3,91265416"
2021-2022,LP DGDIN EAD,01/10/2021,30/09/2022,COMMUNE DE PONTIVY,56300,PONTIVY,Collectivité Territoriale,"48,14728185","-2,927875543"
2021-2022,M MISRH 2A,07/09/2021,23/09/2022,OUIHELP,34080,MONTPELLIER,SAS,"43,61344091","3,868516579"
2021-2022,M CNO 2A,01/09/2020,05/09/2022,FONDATION VAN ALLEN,34090,MONTPELLIER,FONDATION,"43,61344091","3,868516579"
2021-2022,M COP 1A,06/09/2021,29/09/2023,EDF CNPE TRICASTIN,26130,ST PAUL TROIS CHATEAUX,SA,"44,37762309","4,806249456"
2021-2022,M COMPAC 2A,28/09/2020,28/09/2022,TROPISME,34070,MONTPELLIER,Société coopérative d'intérêt collectif,"43,61344091","3,868516579"
2021-2022,M IDS PIDT 1A,30/08/2021,23/09/2023,ADAGES,34090,MONTPELLIER,ASSOCIATION,"43,61344091","3,868516579"
2021-2022,M COP 1A,18/10/2021,15/09/2023,CROUS DE MONTPELLIER,34070,MONTPELLIER,Administration d'Etat,"43,61344091","3,868516579"
2021-2022,M CNO 1A,30/08/2021,11/09/2023,PHOTO CINE COMEDIE,34000,MONTPELLIER,SAS,"43,61344091","3,868516579"
2021-2022,M GIMD 2A EAD,06/09/2021,31/08/2022,GROUPE SUP DE CO MONTPELLIER,34080,MONTPELLIER,ASSOCIATION,"43,61344091","3,868516579"
2021-2022,M MISRH 2A,13/09/2021,30/10/2022,GROUPEMENT D EMPLOYEURS PROGRESS,30670,AIGUES VIVES,ASSOCIATION,"43,73455792","4,190794461"
2021-2022,M PTO 2A,01/09/2021,30/09/2022,EMOTIONS,34000,MONTPELLIER,SARL,"43,61344091","3,868516579"
2021-2022,M COP 2A,07/09/2020,09/09/2022,HORMANN FRANCE,89102,SENS,SAS,"47,75442171","3,49168846"
2021-2022,M CNO 1A,01/10/2021,11/09/2023,UNIVERSITÉ DE MONTPELLIER,34070,MONTPELLIER,Etablissement public,"43,61344091","3,868516579"
2021-2022,M MIASHS 2A,06/09/2021,02/09/2022,SANOFI AVENTIS RECHERCHE DEVELOPPEMENT,34070,MONTPELLIER,SA,"43,61344091","3,868516579"
2021-2022,M CNO 1A,11/09/2021,11/09/2023,LA PAGE QUI BOUGE,34270,VALFLAUNES,SAS,"43,76409293","3,79487939"
2021-2022,M GIMD 1A EAD,04/10/2021,23/09/2023,GRAINE OCCITANIE,34000,MONTPELLIER,ASSOCIATION,"43,61344091","3,868516579"
2021-2022,M GRH SAC 2A,01/09/2021,23/09/2022,NIM EXPERT CONSEIL,30900,NIMES,SARL,"43,84493839","4,34806797"
2021-2022,M MIASHS 2A,01/09/2021,02/09/2022,DISRUPTDEAL,,,,#N/A,#N/A
2021-2022,M IDS PIDT 1A,13/09/2021,22/09/2023,AG2R AGIRC-ARRCO,75008,PARIS 08,Groupement d'intérêt économique,"48,87252727","2,31258256"
2021-2022,M HUMANUM 2A EAD,20/12/2021,16/12/2022,RESEAU CANOPE,86360,MONTAMISE,Etablissement Public National à caractère administratif,"46,65186002","0,3617226988"
2021-2022,M CNO 2A,01/09/2021,30/09/2022,MADAME NICOLE HACCART,34570,MURVIEL LES MONTPELLIER,Entreprise à responsabilité limitée,"43,64702786","3,6997028"
2021-2022,M COP 1A,06/09/2021,30/09/2023,FRAMATOME ETS ROMANS SUR ISERE,26100,ROMANS SUR ISERE,SA,"45,0547532","5,03797756"
2021-2022,M CNO 1A,01/09/2021,15/09/2023,DDTM 34 HERAULT,34070,MONTPELLIER,Administration d'Etat,"43,61344091","3,868516579"
2021-2022,M GE 2A,01/09/2021,09/09/2022,ERG DÉVELOPPEMENT FRANCE,75009,PARIS 09,SAS,"48,87689616","2,337460241"
2021-2022,M HUMANUM 2A EAD,02/08/2021,30/09/2022,WEBFORCE 3,75004,PARIS 04,SAS,"48,85422828","2,357361938"
2021-2022,M GIMD 2A EAD,01/10/2021,30/09/2022,MINISTERE DES ARMEES,94300,VINCENNES,Administration d'Etat,"48,8473732","2,437986507"
2021-2022,M ESSACAP 1A,20/09/2021,22/09/2023,INTER MADE,13003,MARSEILLE 03,ASSOCIATION,"43,31212","5,380109814"
2020-2022,M GRH SAC 2A,14/09/2020,23/09/2022,AUGEFI BASSIN DE THAU FRONTIGNAN,34110,FRONTIGNAN,SAS,"43,44824589","3,749235224"
2020-2022,M IDS PIDT 2A,01/10/2020,30/09/2022,CONSEIL DEPARTEMENTAL DE L'HERAULT,34070,MONTPELLIER,Collectivité Territoriale,"43,61344091","3,868516579"
2021-2022,M EPSIN 2A,09/09/2021,20/09/2022,SNCF RESEAU,,,,#N/A,#N/A
2021-2022,M PTO 2A,01/09/2021,23/09/2022,SARL PRAXIS,31000,TOULOUSE,SARL,"43,59638143","1,431672934"
2021-2022,M ESEEC 2A,23/08/2021,23/09/2022,LEROY MERLIN FRANCE,22360,LANGUEUX,SAS,"48,50005228","-2,709722822"
2021-2022,M MIASHS 1A,23/08/2021,29/09/2023,ENEDIS,34070,MONTPELLIER,Entreprise à responsabilité limitée,"43,61344091","3,868516579"
2021-2022,M MAVINUM 2 EAD,01/10/2021,30/09/2022,POLYWEB,34170,CASTELNAU LE LEZ,SAS,"43,63802188","3,91265416"
2020-2022,M MISRH 2A,01/09/2020,23/09/2022,GRID SOLUTIONS,34070,MONTPELLIER,SAS,"43,61344091","3,868516579"
2021-2022,M GRH SAC 2A,04/10/2021,23/09/2022,GROUPEMENT D EMPLOYEURS PROFESSION SPO,34070,MONTPELLIER,Groupement d'employeurs,"43,61344091","3,868516579"
2021-2022,LP DGDIN EAD,13/09/2021,12/09/2022,EPPDCSI - UNIVERSCIENCE,75019,PARIS 19,EPIC,"48,88686862","2,384694328"
2021-2022,M MIASHS 2A,04/01/2021,30/09/2022,CONSEIL DEPARTEMENTAL DE L'HERAULT,34070,MONTPELLIER,Collectivité Territoriale,"43,61344091","3,868516579"
2021-2022,M COMPAC 1A,01/09/2021,11/09/2023,AQUA-VALLEY PÔLE EAU,34070,MONTPELLIER,ASSOCIATION,"43,61344091","3,868516579"
2021-2022,M MIASHS 1A,02/11/2021,30/09/2023,STE D'ENTRETIEN ET DE RESTAURATION DU,84250,LE THOR,SASU,"43,92823983","4,993241234"
2021-2022,M MIASHS 1A,01/09/2021,01/09/2023,INST NATIONAL RECHERCHE AGRONOMIQUE,34070,MONTPELLIER,EPST,"43,61344091","3,868516579"
2021-2022,M GIMD 2A EAD,06/09/2021,23/09/2022,MODELE DEPOSE,66100,PERPIGNAN,SARL,"42,69659541","2,89936954"
2021-2022,M ESEEC 1A,01/09/2021,30/09/2023,GROUPAMA MEDITERRANNEE,34070,MONTPELLIER,Syndicat professionnel,"43,61344091","3,868516579"
2021-2022,M COMPAC 1A,01/09/2021,11/09/2023,CHU DE MONTPELLIER,34070,MONTPELLIER,Administration d'Etat,"43,61344091","3,868516579"
2021-2022,M PTO 2A,01/10/2021,30/09/2022,MICRO-CONTROLE - SPECTRA PHYSICS,45340,BEAUNE LA ROLANDE,SAS,"48,10920996","2,48643135"
2021-2022,M COP 2A,02/09/2021,06/09/2022,PASSEURS-CULTURES/IMAGES PACIM,34080,MONTPELLIER,ASSOCIATION,"43,61344091","3,868516579"
2021-2022,M IDS PIDT 1A,30/08/2021,23/09/2023,CAISSE D ALLOCATIONS FAMILIALES DU GAR,30000,NIMES,Etablissement Public National à caractère administratif,"43,84493839","4,34806797"
2021-2022,LP DGDIN,01/09/2021,31/08/2022,UNIVERSITE PAUL VALERY MONTPELLIER 3,34199,MONTPELLIER CEDEX 5,Administration d'Etat,"43,46299017","3,416516521"
2021-2022,M IDS PIDT 2A,01/11/2021,31/10/2022,VRAC & COCINAS - COOPERATIONS CITOYENN,34080,MONTPELLIER,ASSOCIATION,"43,61344091","3,868516579"
2021-2022,LP ANIMATION,07/09/2021,30/08/2022,ASSOCIATION VIE ET CULTURE,64121,SERRES CASTET,ASSOCIATION,"43,36512747","-0,350467487"
2021-2022,M CNO 1A,01/09/2021,06/09/2022,DIRECTION INTERREGIONALE DES DOUANES O,34000,MONTPELLIER,Administration d'Etat,"43,61344091","3,868516579"
2021-2022,M CAMD 2A,03/09/2021,31/10/2022,GROUP PROGRAMMATION CINEMAS INDEPENDAN,12100,MILLAU,SARL,"44,09647837","2,979619131"
2021-2022,M DDT 2A,13/09/2021,17/09/2022,COTTAGEPARKS MEDITERRANEE,34470,PEROLS,SAS,"43,56066427","3,951757085"
2020-2022,M MISRH 2A,01/09/2020,23/09/2022,SECRÉTARIAT GÉNÉRAL COMMUN DE VAUCLUSE,84000,AVIGNON CEDEX 9,Administration d'Etat,"43,93524483","4,840715725"
2021-2022,M GE 2A,25/10/2021,09/09/2022,"SAVE (SABLE, VAGUE, ENVIRONNEMENT)",34110,FRONTIGNAN,ASSOCIATION,"43,44824589","3,749235224"
2021-2022,M GE 2A,06/09/2021,09/09/2022,PREFECTURE DE L'HERAULT,34070,MONTPELLIER,Administration d'Etat,"43,61344091","3,868516579"
2021-2022,M MIASHS 1A,01/09/2021,01/09/2023,ORANO CE TRICASTIN,26700,PIERRELATTE,SA,"44,39103213","4,749955216"
2021-2022,M MIASHS 1A,09/08/2021,01/09/2023,TZAV DESIGN,84000,AVIGNON,SARL,"43,93524483","4,840715725"
2021-2022,LP DGDIN,01/09/2021,31/08/2022,ECOUTER LE BRUIT,78300,POISSY,Entreprise à responsabilité limitée,"48,92353594","2,027155528"
2021-2022,M CAMD 2A,02/11/2021,16/09/2022,ASS OLYMPIA CINEMA ET SPECTACLE,32600,L ISLE JOURDAIN,ASSOCIATION,"43,55855842","1,073816515"
2020-2022,M GRH SAC 2A,01/09/2020,30/09/2022,RM AUDIT & EXPERTISE,34070,MONTPELLIER,SARL,"43,61344091","3,868516579"
2021-2022,LP ANIMATION,01/07/2021,30/06/2022,LIGUE DE L ENSEIGNEMENT DU GARD,30900,NIMES,ASSOCIATION,"43,84493839","4,34806797"
2021-2022,M COMPAC 1A,01/12/2021,30/11/2023,AGENCE REGIONALE DE SANTE OCCITANIE,34070,MONTPELLIER,Administration d'Etat,"43,61344091","3,868516579"
2021-2022,M COMPAC 2A,01/02/2021,05/09/2022,BASSE COUR,30000,NIMES,ASSOCIATION,"43,84493839","4,34806797"
2021-2022,M MISRH 2A,13/09/2021,23/09/2022,NORAUTO FRANCE,34540,BALARUC LE VIEUX,SAS,"43,44690071","3,690720868"
2021-2022,M MIASHS 1A,29/11/2021,31/10/2023,INTRADO DIGITAL MEDIA FRANCE,75009,PARIS 9E,,"48,87689616","2,337460241"
2021-2022,M GE 2A,06/09/2021,09/09/2022,CONSERVATOIRE D'ESPACES NATURELS RA,69390,VOURLES,ASSOCIATION,"45,65080302","4,789795723"
2021-2022,M IDS PIDT 2A,18/10/2021,14/10/2022,ASSOCIATION DEFI,34070,MONTPELLIER,ASSOCIATION,"43,61344091","3,868516579"
2021-2022,M CNO 1A,06/12/2021,11/09/2023,APACHES,34000,MONTPELLIER,SAS,"43,61344091","3,868516579"
2021-2022,M GIMD 1A EAD,01/10/2021,30/09/2023,COMITE DEPARTEMENTAL D EDUCATION POUR,34070,MONTPELLIER,ASSOCIATION,"43,61344091","3,868516579"
2021-2022,M CNO 1A,22/11/2021,30/09/2023,HORYZON MEDIA,92130,ISSY LES MOULINEAUX,SAS,"48,82347434","2,264498233"
2021-2022,M MIASHS 1A,30/08/2021,01/09/2023,SANOFI AVENTIS RECHERCHE DEVELOPPEMENT,34070,MONTPELLIER,SA,"43,61344091","3,868516579"
2021-2022,M CNO 2A,01/02/2021,30/09/2022,APSARA MEDIA,13300,SALON DE PROVENCE,Entreprise à responsabilité limitée,"43,64628852","5,068146496"
2021-2022,M CAMD 2A,17/09/2021,16/09/2022,GINDOU CINEMA,46250,GINDOU,ASSOCIATION,"44,5993732","1,245537518"
2021-2022,M MISRH 1A,01/09/2021,22/09/2023,GEST'RH,76620,LE HAVRE,SARL,"49,4984525","0,1401537192"
2021-2022,M GRH SAC 2A,01/09/2021,23/09/2022,IMERYS PCC FRANCE,13129,ARLES,SAS,"43,54686924","4,662156426"
2021-2022,M MAVINUM 1A,01/11/2021,29/09/2023,HAIR FSY,94130,NOGENT SUR MARNE,SAS,"48,83666347","2,481667415"
2021-2022,M MAVINUM 1A,15/10/2021,30/09/2023,CONSEIL DEPARTEMENTAL DE L'HERAULT,34070,MONTPELLIER,Collectivité Territoriale,"43,61344091","3,868516579"
